starttime	seconds	ctime	dtime	ttime	wait
Wed Dec 06 18:23:29 2023	1701915809	347	319	666	245
Wed Dec 06 18:23:39 2023	1701915819	142	525	666	214
Wed Dec 06 18:26:47 2023	1701916007	53	613	666	343
Wed Dec 06 18:26:47 2023	1701916007	53	613	666	343
Wed Dec 06 18:21:43 2023	1701915703	167	499	666	181
Wed Dec 06 18:26:47 2023	1701916007	53	613	667	343
Wed Dec 06 18:21:51 2023	1701915711	165	502	667	283
Wed Dec 06 18:24:19 2023	1701915859	181	486	667	53
Wed Dec 06 18:24:19 2023	1701915859	181	486	667	53
Wed Dec 06 18:20:14 2023	1701915614	484	183	667	182
Wed Dec 06 18:24:19 2023	1701915859	181	486	667	51
Wed Dec 06 18:25:11 2023	1701915911	143	524	667	240
Wed Dec 06 18:22:02 2023	1701915722	267	400	667	326
Wed Dec 06 18:26:47 2023	1701916007	54	613	667	343
Wed Dec 06 18:26:47 2023	1701916007	53	614	667	343
Wed Dec 06 18:24:50 2023	1701915890	105	562	667	356
Wed Dec 06 18:26:39 2023	1701915999	509	158	667	156
Wed Dec 06 18:20:14 2023	1701915614	483	184	667	183
Wed Dec 06 18:25:46 2023	1701915946	333	335	668	275
Wed Dec 06 18:25:46 2023	1701915946	333	334	668	230
Wed Dec 06 18:24:19 2023	1701915859	182	486	668	51
Wed Dec 06 18:21:43 2023	1701915703	167	501	668	181
Wed Dec 06 18:25:46 2023	1701915946	333	335	668	277
Wed Dec 06 18:22:41 2023	1701915761	316	352	668	118
Wed Dec 06 18:25:11 2023	1701915911	144	524	668	240
Wed Dec 06 18:22:09 2023	1701915729	250	418	668	415
Wed Dec 06 18:25:46 2023	1701915946	333	335	668	277
Wed Dec 06 18:25:11 2023	1701915911	145	524	669	241
Wed Dec 06 18:21:04 2023	1701915664	560	108	669	54
Wed Dec 06 18:25:11 2023	1701915911	146	524	669	241
Wed Dec 06 18:26:52 2023	1701916012	255	415	670	182
Wed Dec 06 18:21:51 2023	1701915711	165	505	670	283
Wed Dec 06 18:21:51 2023	1701915711	165	505	670	283
Wed Dec 06 18:22:41 2023	1701915761	316	354	670	352
Wed Dec 06 18:25:11 2023	1701915911	145	525	670	240
Wed Dec 06 18:23:11 2023	1701915791	46	625	670	228
Wed Dec 06 18:25:42 2023	1701915942	160	511	671	209
Wed Dec 06 18:23:11 2023	1701915791	46	625	671	69
Wed Dec 06 18:22:17 2023	1701915737	102	568	671	268
Wed Dec 06 18:21:16 2023	1701915676	256	415	671	341
Wed Dec 06 18:21:16 2023	1701915676	256	415	671	340
Wed Dec 06 18:22:14 2023	1701915734	292	379	671	206
Wed Dec 06 18:21:16 2023	1701915676	256	415	671	341
Wed Dec 06 18:21:51 2023	1701915711	164	507	671	283
Wed Dec 06 18:21:51 2023	1701915711	165	507	671	465
Wed Dec 06 18:25:11 2023	1701915911	146	526	671	318
Wed Dec 06 18:25:11 2023	1701915911	145	526	671	242
Wed Dec 06 18:21:16 2023	1701915676	256	416	672	340
Wed Dec 06 18:23:11 2023	1701915791	47	625	672	69
Wed Dec 06 18:25:11 2023	1701915911	146	526	672	318
Wed Dec 06 18:23:11 2023	1701915791	47	625	672	69
Wed Dec 06 18:20:44 2023	1701915644	359	313	672	102
Wed Dec 06 18:23:11 2023	1701915791	47	625	672	69
Wed Dec 06 18:23:11 2023	1701915791	47	625	672	69
Wed Dec 06 18:23:11 2023	1701915791	47	625	672	69
Wed Dec 06 18:22:14 2023	1701915734	291	382	672	206
Wed Dec 06 18:23:11 2023	1701915791	48	625	673	69
Wed Dec 06 18:23:11 2023	1701915791	48	625	673	69
Wed Dec 06 18:23:29 2023	1701915809	352	321	673	175
Wed Dec 06 18:25:42 2023	1701915942	161	512	673	214
Wed Dec 06 18:20:44 2023	1701915644	361	312	673	102
Wed Dec 06 18:23:29 2023	1701915809	352	321	673	246
Wed Dec 06 18:21:38 2023	1701915698	51	622	673	252
Wed Dec 06 18:21:38 2023	1701915698	51	622	673	253
Wed Dec 06 18:25:42 2023	1701915942	163	511	673	210
Wed Dec 06 18:27:33 2023	1701916053	16	657	673	550
Wed Dec 06 18:24:03 2023	1701915843	93	580	674	211
Wed Dec 06 18:20:52 2023	1701915652	142	532	674	244
Wed Dec 06 18:20:52 2023	1701915652	141	533	674	244
Wed Dec 06 18:22:14 2023	1701915734	293	380	674	205
Wed Dec 06 18:22:41 2023	1701915761	318	356	674	121
Wed Dec 06 18:25:38 2023	1701915938	357	317	674	276
Wed Dec 06 18:25:38 2023	1701915938	357	317	674	280
Wed Dec 06 18:23:46 2023	1701915826	117	557	674	113
Wed Dec 06 18:23:46 2023	1701915826	117	557	674	114
Wed Dec 06 18:21:38 2023	1701915698	52	622	674	252
Wed Dec 06 18:21:38 2023	1701915698	52	622	674	252
Wed Dec 06 18:24:00 2023	1701915840	25	650	674	106
Wed Dec 06 18:20:44 2023	1701915644	361	314	674	102
Wed Dec 06 18:24:00 2023	1701915840	25	650	675	106
Wed Dec 06 18:25:38 2023	1701915938	357	318	675	312
Wed Dec 06 18:24:20 2023	1701915860	131	543	675	458
Wed Dec 06 18:24:00 2023	1701915840	25	650	675	160
Wed Dec 06 18:21:11 2023	1701915671	97	578	675	307
Wed Dec 06 18:24:00 2023	1701915840	25	650	675	160
Wed Dec 06 18:22:37 2023	1701915757	38	637	675	66
Wed Dec 06 18:24:00 2023	1701915840	25	650	675	160
Wed Dec 06 18:27:12 2023	1701916032	131	544	675	38
Wed Dec 06 18:24:00 2023	1701915840	25	650	675	160
Wed Dec 06 18:22:36 2023	1701915756	177	498	675	467
Wed Dec 06 18:20:52 2023	1701915652	143	533	676	244
Wed Dec 06 18:22:37 2023	1701915757	38	637	676	402
Wed Dec 06 18:25:38 2023	1701915938	358	318	676	314
Wed Dec 06 18:23:46 2023	1701915826	117	559	676	115
Wed Dec 06 18:25:51 2023	1701915951	95	581	676	340
Wed Dec 06 18:25:51 2023	1701915951	95	581	676	341
Wed Dec 06 18:27:12 2023	1701916032	131	545	676	437
Wed Dec 06 18:27:12 2023	1701916032	131	545	676	439
Wed Dec 06 18:24:03 2023	1701915843	93	583	676	449
Wed Dec 06 18:24:03 2023	1701915843	94	583	676	451
Wed Dec 06 18:24:03 2023	1701915843	93	583	676	451
Wed Dec 06 18:24:03 2023	1701915843	94	583	676	450
Wed Dec 06 18:27:12 2023	1701916032	133	544	677	38
Wed Dec 06 18:23:42 2023	1701915822	162	514	677	413
Wed Dec 06 18:27:12 2023	1701916032	133	543	677	39
Wed Dec 06 18:23:42 2023	1701915822	162	514	677	307
Wed Dec 06 18:27:12 2023	1701916032	133	544	677	39
Wed Dec 06 18:27:12 2023	1701916032	133	544	677	38
Wed Dec 06 18:22:17 2023	1701915737	107	570	677	269
Wed Dec 06 18:23:42 2023	1701915822	162	515	677	412
Wed Dec 06 18:24:11 2023	1701915851	276	402	677	261
Wed Dec 06 18:24:11 2023	1701915851	276	401	677	261
Wed Dec 06 18:23:10 2023	1701915790	28	649	678	561
Wed Dec 06 18:24:11 2023	1701915851	276	402	678	261
Wed Dec 06 18:23:10 2023	1701915790	28	650	678	626
Wed Dec 06 18:25:51 2023	1701915951	95	583	678	546
Wed Dec 06 18:22:17 2023	1701915737	106	572	678	271
Wed Dec 06 18:23:10 2023	1701915790	28	650	678	558
Wed Dec 06 18:23:10 2023	1701915790	28	650	678	561
Wed Dec 06 18:23:10 2023	1701915790	28	650	678	558
Wed Dec 06 18:27:12 2023	1701916032	133	545	678	439
Wed Dec 06 18:21:11 2023	1701915671	101	578	679	307
Wed Dec 06 18:25:09 2023	1701915909	52	627	679	523
Wed Dec 06 18:25:09 2023	1701915909	52	627	679	523
Wed Dec 06 18:23:10 2023	1701915790	28	651	679	626
Wed Dec 06 18:23:50 2023	1701915830	282	398	679	395
Wed Dec 06 18:24:47 2023	1701915887	305	375	680	371
Wed Dec 06 18:23:10 2023	1701915790	30	650	680	558
Wed Dec 06 18:23:10 2023	1701915790	30	650	680	623
Wed Dec 06 18:21:06 2023	1701915666	121	560	680	170
Wed Dec 06 18:26:37 2023	1701915997	275	405	680	220
Wed Dec 06 18:21:06 2023	1701915666	121	560	680	478
Wed Dec 06 18:21:06 2023	1701915666	121	559	681	478
Wed Dec 06 18:23:42 2023	1701915822	162	518	681	412
Wed Dec 06 18:23:42 2023	1701915822	162	518	681	408
Wed Dec 06 18:22:27 2023	1701915747	24	656	681	656
Wed Dec 06 18:21:11 2023	1701915671	118	563	681	430
Wed Dec 06 18:21:11 2023	1701915671	118	563	681	430
Wed Dec 06 18:23:50 2023	1701915830	285	396	681	265
Wed Dec 06 18:21:25 2023	1701915685	44	637	681	155
Wed Dec 06 18:21:25 2023	1701915685	44	637	681	279
Wed Dec 06 18:21:25 2023	1701915685	44	637	681	155
Wed Dec 06 18:21:25 2023	1701915685	44	637	681	155
Wed Dec 06 18:23:50 2023	1701915830	285	396	681	263
Wed Dec 06 18:21:25 2023	1701915685	44	637	681	279
Wed Dec 06 18:21:25 2023	1701915685	44	637	682	279
Wed Dec 06 18:23:50 2023	1701915830	285	396	682	263
Wed Dec 06 18:26:37 2023	1701915997	275	406	682	168
Wed Dec 06 18:23:23 2023	1701915803	156	525	682	173
Wed Dec 06 18:25:54 2023	1701915954	18	664	682	662
Wed Dec 06 18:21:11 2023	1701915671	120	563	682	429
Wed Dec 06 18:21:11 2023	1701915671	119	563	682	429
Wed Dec 06 18:25:51 2023	1701915951	100	583	682	342
Wed Dec 06 18:25:51 2023	1701915951	100	583	682	342
Wed Dec 06 18:25:51 2023	1701915951	98	584	683	343
Wed Dec 06 18:22:27 2023	1701915747	19	664	683	663
Wed Dec 06 18:24:32 2023	1701915872	166	517	683	516
Wed Dec 06 18:24:32 2023	1701915872	166	517	683	517
Wed Dec 06 18:24:32 2023	1701915872	166	517	683	516
Wed Dec 06 18:24:32 2023	1701915872	167	516	683	516
Wed Dec 06 18:23:50 2023	1701915830	285	398	683	265
Wed Dec 06 18:26:25 2023	1701915985	281	402	683	402
Wed Dec 06 18:23:23 2023	1701915803	156	527	683	173
Wed Dec 06 18:23:23 2023	1701915803	156	528	684	173
Wed Dec 06 18:27:03 2023	1701916023	223	461	684	243
Wed Dec 06 18:21:11 2023	1701915671	118	567	684	561
Wed Dec 06 18:20:53 2023	1701915653	243	442	685	288
Wed Dec 06 18:24:40 2023	1701915880	36	649	685	621
Wed Dec 06 18:25:14 2023	1701915914	130	555	685	405
Wed Dec 06 18:23:51 2023	1701915831	524	162	686	124
Wed Dec 06 18:21:03 2023	1701915663	329	358	686	321
Wed Dec 06 18:22:52 2023	1701915772	198	488	686	144
Wed Dec 06 18:21:11 2023	1701915671	120	567	686	561
Wed Dec 06 18:21:11 2023	1701915671	120	567	686	429
Wed Dec 06 18:22:52 2023	1701915772	198	488	686	144
Wed Dec 06 18:22:52 2023	1701915772	198	489	686	488
Wed Dec 06 18:22:52 2023	1701915772	198	489	686	488
Wed Dec 06 18:22:52 2023	1701915772	198	489	686	144
Wed Dec 06 18:22:52 2023	1701915772	198	489	687	488
Wed Dec 06 18:25:05 2023	1701915905	25	662	687	493
Wed Dec 06 18:23:51 2023	1701915831	524	162	687	124
Wed Dec 06 18:22:36 2023	1701915756	177	510	687	467
Wed Dec 06 18:22:36 2023	1701915756	177	509	687	467
Wed Dec 06 18:22:36 2023	1701915756	177	510	687	467
Wed Dec 06 18:22:00 2023	1701915720	173	514	687	140
Wed Dec 06 18:22:36 2023	1701915756	177	510	687	466
Wed Dec 06 18:22:00 2023	1701915720	173	514	687	140
Wed Dec 06 18:22:36 2023	1701915756	177	510	687	467
Wed Dec 06 18:24:11 2023	1701915851	286	401	687	261
Wed Dec 06 18:21:18 2023	1701915678	321	366	687	229
Wed Dec 06 18:20:21 2023	1701915621	192	496	688	257
Wed Dec 06 18:20:21 2023	1701915621	192	496	688	258
Wed Dec 06 18:22:33 2023	1701915753	361	327	688	162
Wed Dec 06 18:20:26 2023	1701915626	307	381	688	381
Wed Dec 06 18:22:00 2023	1701915720	176	512	688	137
Wed Dec 06 18:20:26 2023	1701915626	307	381	688	377
Wed Dec 06 18:22:00 2023	1701915720	176	512	688	137
Wed Dec 06 18:22:00 2023	1701915720	176	512	688	137
Wed Dec 06 18:25:02 2023	1701915902	178	510	688	247
Wed Dec 06 18:24:11 2023	1701915851	287	402	688	259
Wed Dec 06 18:24:23 2023	1701915863	30	658	688	352
Wed Dec 06 18:25:02 2023	1701915902	178	510	689	247
Wed Dec 06 18:20:23 2023	1701915623	193	496	689	185
Wed Dec 06 18:24:23 2023	1701915863	31	658	689	308
Wed Dec 06 18:24:23 2023	1701915863	30	658	689	353
Wed Dec 06 18:20:26 2023	1701915626	309	381	690	378
Wed Dec 06 18:20:53 2023	1701915653	154	536	690	420
Wed Dec 06 18:26:06 2023	1701915966	112	578	690	164
Wed Dec 06 18:23:20 2023	1701915800	196	495	690	75
Wed Dec 06 18:26:50 2023	1701916010	95	596	690	390
Wed Dec 06 18:23:51 2023	1701915831	525	166	690	124
Wed Dec 06 18:22:00 2023	1701915720	175	515	691	140
Wed Dec 06 18:23:20 2023	1701915800	196	495	691	494
Wed Dec 06 18:23:20 2023	1701915800	196	495	691	493
Wed Dec 06 18:20:55 2023	1701915655	159	533	691	352
Wed Dec 06 18:27:28 2023	1701916048	254	438	692	436
Wed Dec 06 18:27:28 2023	1701916048	254	438	692	274
Wed Dec 06 18:25:02 2023	1701915902	181	511	693	249
Wed Dec 06 18:25:58 2023	1701915958	96	597	693	325
Wed Dec 06 18:23:20 2023	1701915800	198	495	693	75
Wed Dec 06 18:23:30 2023	1701915810	314	380	693	318
Wed Dec 06 18:21:07 2023	1701915667	361	332	693	155
Wed Dec 06 18:23:54 2023	1701915834	26	668	694	419
Wed Dec 06 18:21:07 2023	1701915667	361	333	694	155
Wed Dec 06 18:21:12 2023	1701915672	283	411	694	406
Wed Dec 06 18:25:05 2023	1701915905	34	660	694	495
Wed Dec 06 18:21:12 2023	1701915672	283	411	694	406
Wed Dec 06 18:22:23 2023	1701915743	350	345	694	158
Wed Dec 06 18:27:26 2023	1701916046	35	659	695	336
Wed Dec 06 18:26:50 2023	1701916010	71	625	695	457
Wed Dec 06 18:21:52 2023	1701915712	178	517	695	304
Wed Dec 06 18:24:42 2023	1701915882	97	598	695	412
Wed Dec 06 18:27:26 2023	1701916046	25	671	696	344
Wed Dec 06 18:25:49 2023	1701915949	412	284	696	232
Wed Dec 06 18:26:47 2023	1701916007	271	425	696	420
Wed Dec 06 18:26:47 2023	1701916007	271	425	696	423
Wed Dec 06 18:25:49 2023	1701915949	412	284	696	232
Wed Dec 06 18:25:05 2023	1701915905	34	662	696	493
Wed Dec 06 18:25:05 2023	1701915905	34	662	696	493
Wed Dec 06 18:25:14 2023	1701915914	142	554	696	404
Wed Dec 06 18:25:05 2023	1701915905	34	662	696	642
Wed Dec 06 18:26:40 2023	1701916000	320	377	696	80
Wed Dec 06 18:21:52 2023	1701915712	178	518	696	461
Wed Dec 06 18:21:52 2023	1701915712	178	518	696	461
Wed Dec 06 18:21:52 2023	1701915712	178	518	696	461
Wed Dec 06 18:25:05 2023	1701915905	34	663	697	644
Wed Dec 06 18:21:07 2023	1701915667	364	332	697	155
Wed Dec 06 18:25:05 2023	1701915905	34	663	697	642
Wed Dec 06 18:25:05 2023	1701915905	34	663	697	644
Wed Dec 06 18:23:35 2023	1701915815	88	609	697	94
Wed Dec 06 18:24:47 2023	1701915887	218	479	697	287
Wed Dec 06 18:23:10 2023	1701915790	558	139	697	91
Wed Dec 06 18:20:44 2023	1701915644	73	625	697	263
Wed Dec 06 18:20:44 2023	1701915644	73	625	697	263
Wed Dec 06 18:20:23 2023	1701915623	181	516	697	314
Wed Dec 06 18:20:23 2023	1701915623	183	514	697	313
Wed Dec 06 18:20:23 2023	1701915623	182	516	697	314
Wed Dec 06 18:23:40 2023	1701915820	119	579	697	432
Wed Dec 06 18:21:52 2023	1701915712	179	518	697	461
Wed Dec 06 18:24:10 2023	1701915850	154	544	698	286
Wed Dec 06 18:27:26 2023	1701916046	35	663	698	511
Wed Dec 06 18:27:26 2023	1701916046	26	671	698	520
Wed Dec 06 18:27:26 2023	1701916046	35	662	698	511
Wed Dec 06 18:27:26 2023	1701916046	35	662	698	511
Wed Dec 06 18:27:26 2023	1701916046	27	671	698	520
Wed Dec 06 18:23:30 2023	1701915810	319	379	698	317
Wed Dec 06 18:26:01 2023	1701915961	470	228	698	197
Wed Dec 06 18:22:43 2023	1701915763	202	496	698	208
Wed Dec 06 18:23:30 2023	1701915810	319	379	698	317
Wed Dec 06 18:25:05 2023	1701915905	33	665	698	494
Wed Dec 06 18:22:43 2023	1701915763	202	496	698	208
Wed Dec 06 18:23:20 2023	1701915800	15	683	698	496
Wed Dec 06 18:24:20 2023	1701915860	134	565	698	455
Wed Dec 06 18:26:06 2023	1701915966	120	578	698	165
Wed Dec 06 18:24:20 2023	1701915860	131	567	698	458
Wed Dec 06 18:23:24 2023	1701915804	244	454	699	239
Wed Dec 06 18:20:10 2023	1701915610	60	638	699	188
Wed Dec 06 18:23:30 2023	1701915810	319	380	699	329
Wed Dec 06 18:26:04 2023	1701915964	427	271	699	126
Wed Dec 06 18:23:24 2023	1701915804	245	454	699	239
Wed Dec 06 18:24:20 2023	1701915860	134	565	699	455
Wed Dec 06 18:22:58 2023	1701915778	20	679	699	524
Wed Dec 06 18:23:24 2023	1701915804	245	454	700	237
Wed Dec 06 18:22:11 2023	1701915731	160	540	700	412
Wed Dec 06 18:22:11 2023	1701915731	160	540	700	412
Wed Dec 06 18:20:23 2023	1701915623	184	516	700	315
Wed Dec 06 18:21:42 2023	1701915702	29	671	700	176
Wed Dec 06 18:20:23 2023	1701915623	184	516	700	315
Wed Dec 06 18:21:52 2023	1701915712	180	520	700	461
Wed Dec 06 18:20:26 2023	1701915626	159	541	700	209
Wed Dec 06 18:24:47 2023	1701915887	218	483	700	287
Wed Dec 06 18:24:47 2023	1701915887	218	483	700	164
Wed Dec 06 18:26:01 2023	1701915961	471	230	700	197
Wed Dec 06 18:26:01 2023	1701915961	470	230	701	225
Wed Dec 06 18:26:01 2023	1701915961	471	230	701	224
Wed Dec 06 18:20:44 2023	1701915644	77	624	701	128
Wed Dec 06 18:21:04 2023	1701915664	35	666	701	558
Wed Dec 06 18:24:10 2023	1701915850	158	543	701	286
Wed Dec 06 18:25:07 2023	1701915907	399	302	701	298
Wed Dec 06 18:23:14 2023	1701915794	187	514	701	513
Wed Dec 06 18:25:07 2023	1701915907	399	302	701	297
Wed Dec 06 18:20:44 2023	1701915644	77	625	701	130
Wed Dec 06 18:20:44 2023	1701915644	77	625	701	128
Wed Dec 06 18:20:44 2023	1701915644	77	625	701	263
Wed Dec 06 18:22:58 2023	1701915778	20	681	701	524
Wed Dec 06 18:22:58 2023	1701915778	20	681	701	527
Wed Dec 06 18:21:17 2023	1701915677	269	432	702	40
Wed Dec 06 18:21:04 2023	1701915664	35	666	702	608
Wed Dec 06 18:21:17 2023	1701915677	269	433	702	114
Wed Dec 06 18:21:35 2023	1701915695	154	548	702	347
Wed Dec 06 18:25:34 2023	1701915934	402	300	702	281
Wed Dec 06 18:24:20 2023	1701915860	133	569	702	455
Wed Dec 06 18:24:20 2023	1701915860	133	569	702	539
Wed Dec 06 18:24:20 2023	1701915860	133	569	702	536
Wed Dec 06 18:24:32 2023	1701915872	517	186	702	184
Wed Dec 06 18:27:28 2023	1701916048	174	528	702	254
Wed Dec 06 18:21:03 2023	1701915663	37	666	703	558
Wed Dec 06 18:20:50 2023	1701915650	106	597	703	171
Wed Dec 06 18:22:01 2023	1701915721	249	454	703	186
Wed Dec 06 18:21:42 2023	1701915702	32	671	703	172
Wed Dec 06 18:21:42 2023	1701915702	32	671	703	171
Wed Dec 06 18:21:03 2023	1701915663	37	666	703	609
Wed Dec 06 18:21:42 2023	1701915702	32	671	703	172
Wed Dec 06 18:21:42 2023	1701915702	32	671	703	172
Wed Dec 06 18:20:34 2023	1701915634	309	394	703	136
Wed Dec 06 18:21:42 2023	1701915702	32	671	703	172
Wed Dec 06 18:25:34 2023	1701915934	402	301	703	283
Wed Dec 06 18:21:42 2023	1701915702	32	672	704	176
Wed Dec 06 18:21:42 2023	1701915702	32	672	704	351
Wed Dec 06 18:24:10 2023	1701915850	157	547	704	286
Wed Dec 06 18:25:34 2023	1701915934	402	302	704	283
Wed Dec 06 18:25:34 2023	1701915934	402	302	704	281
Wed Dec 06 18:23:47 2023	1701915827	62	642	704	94
Wed Dec 06 18:23:47 2023	1701915827	62	643	704	94
Wed Dec 06 18:23:47 2023	1701915827	62	643	704	94
Wed Dec 06 18:23:47 2023	1701915827	63	641	704	92
Wed Dec 06 18:23:47 2023	1701915827	62	643	704	94
Wed Dec 06 18:23:47 2023	1701915827	62	643	704	94
Wed Dec 06 18:21:03 2023	1701915663	36	669	704	561
Wed Dec 06 18:22:48 2023	1701915768	119	585	705	164
Wed Dec 06 18:23:16 2023	1701915796	25	680	705	144
Wed Dec 06 18:22:01 2023	1701915721	249	456	705	98
Wed Dec 06 18:26:42 2023	1701916002	37	668	705	491
Wed Dec 06 18:26:42 2023	1701916002	37	668	705	491
Wed Dec 06 18:21:17 2023	1701915677	272	433	705	114
Wed Dec 06 18:22:15 2023	1701915735	230	475	705	172
Wed Dec 06 18:22:15 2023	1701915735	230	475	705	172
Wed Dec 06 18:22:15 2023	1701915735	230	475	705	172
Wed Dec 06 18:26:42 2023	1701916002	37	668	705	490
Wed Dec 06 18:22:01 2023	1701915721	250	456	705	190
Wed Dec 06 18:26:02 2023	1701915962	251	455	706	409
Wed Dec 06 18:27:28 2023	1701916048	178	528	706	251
Wed Dec 06 18:27:28 2023	1701916048	178	528	706	251
Wed Dec 06 18:26:02 2023	1701915962	251	455	706	409
Wed Dec 06 18:26:39 2023	1701915999	121	585	707	76
Wed Dec 06 18:26:39 2023	1701915999	123	584	707	75
Wed Dec 06 18:22:06 2023	1701915726	355	353	708	83
Wed Dec 06 18:26:42 2023	1701916002	37	670	708	618
Wed Dec 06 18:22:15 2023	1701915735	233	475	708	172
Wed Dec 06 18:22:15 2023	1701915735	233	475	708	113
Wed Dec 06 18:22:39 2023	1701915759	73	635	708	504
Wed Dec 06 18:21:08 2023	1701915668	155	553	708	177
Wed Dec 06 18:22:06 2023	1701915726	355	353	708	84
Wed Dec 06 18:22:15 2023	1701915735	234	475	708	170
Wed Dec 06 18:22:39 2023	1701915759	73	636	708	504
Wed Dec 06 18:20:08 2023	1701915608	130	578	708	281
Wed Dec 06 18:21:08 2023	1701915668	155	553	708	177
Wed Dec 06 18:22:48 2023	1701915768	123	586	709	164
Wed Dec 06 18:27:01 2023	1701916021	208	501	709	412
Wed Dec 06 18:27:01 2023	1701916021	208	501	709	283
Wed Dec 06 18:27:01 2023	1701916021	208	501	709	412
Wed Dec 06 18:21:08 2023	1701915668	156	553	709	177
Wed Dec 06 18:26:02 2023	1701915962	254	455	709	409
Wed Dec 06 18:27:01 2023	1701916021	209	501	709	280
Wed Dec 06 18:27:01 2023	1701916021	208	501	709	283
Wed Dec 06 18:22:48 2023	1701915768	124	586	709	164
Wed Dec 06 18:24:28 2023	1701915868	190	519	709	374
Wed Dec 06 18:26:36 2023	1701915996	299	410	710	287
Wed Dec 06 18:24:28 2023	1701915868	190	520	710	376
Wed Dec 06 18:24:28 2023	1701915868	190	520	710	374
Wed Dec 06 18:20:12 2023	1701915612	267	443	710	48
Wed Dec 06 18:22:48 2023	1701915768	123	587	710	164
Wed Dec 06 18:20:56 2023	1701915656	94	616	710	616
Wed Dec 06 18:20:56 2023	1701915656	94	616	710	616
Wed Dec 06 18:27:35 2023	1701916055	274	436	710	430
Wed Dec 06 18:23:04 2023	1701915784	18	692	710	330
Wed Dec 06 18:27:35 2023	1701916055	274	436	711	285
Wed Dec 06 18:23:45 2023	1701915825	130	580	711	501
Wed Dec 06 18:26:36 2023	1701915996	301	411	712	287
Wed Dec 06 18:24:32 2023	1701915872	514	198	712	193
Wed Dec 06 18:20:36 2023	1701915636	378	335	712	184
Wed Dec 06 18:20:36 2023	1701915636	377	335	712	183
Wed Dec 06 18:26:33 2023	1701915993	173	539	713	102
Wed Dec 06 18:22:58 2023	1701915778	20	692	713	524
Wed Dec 06 18:22:58 2023	1701915778	20	693	713	681
Wed Dec 06 18:22:58 2023	1701915778	20	693	713	681
Wed Dec 06 18:22:58 2023	1701915778	20	693	713	681
Wed Dec 06 18:22:58 2023	1701915778	20	693	713	681
